C_actual,C_actual_sd,C_linear,C_linear_sd,C_pred,C_pred_sd,G_repr,G_repr_sd,G_use,G_use_sd,checkpoint,contam_flag,contamination_repair,contamination_repair_sd,d_z,diagnostic_regime,full_retrain_gain,full_retrain_gain_sd,head_repair_gain,head_repair_gain_sd,k,n,optimizer,repr_flag,rho,sigma_c,use_flag
9.902277962551997,0.2611078953288425,0.09886150180345463,0.04867074765815047,0.3734310961270147,0.029756471374118,0.07420148065928718,0.014393210766714855,1.2651501624788537,0.06132596330600482,100,True,9.884232561903707,0.2646861030673592,wide,readout,1.4240323913984487,0.032577345547606135,1.2651501624788537,0.06132596330600482,nonlinear,5,adam,False,high,noisy,True
1.3536695339871794,1.7418134765941289,0.05410557949868663,0.039490866446895374,0.49178437377941486,0.09851959417806018,0.10109109916529024,0.024484516025877746,0.32443050530968415,0.34209449038112927,100,True,1.3461304882623968,1.7397391597731067,wide,representation,0.33709755097617833,0.3411965170309669,0.32443050530968415,0.34209449038112927,nonlinear,5,sgd,True,high,noisy,True
0.17433271885212706,0.149206311860811,0.585152431550674,0.5561151364547301,2.623853550973382,1.5058384145354902,0.07687006353564738,0.03920353027366862,0.07680280441744744,0.03423030106676997,100,True,0.08174998538587903,0.15677948182228582,narrow,contamination,0.08874631290816595,0.12124940501285034,0.07680280441744744,0.03423030106676997,linear,5,adam,False,low,clean,False
0.027988741574054732,0.04442334223576114,0.21271251119326678,0.11956352213827168,3.6697703134539443,2.0368671240521534,0.419872401243888,0.18335848441405753,0.06857766702671989,0.05078266949230756,100,True,-0.10934024723990735,0.04110896354422258,narrow,representation,0.2664373267500973,0.08549684943377663,0.06857766702671989,0.05078266949230756,linear,5,sgd,True,low,clean,False
0.30356099983414836,0.04590419364040307,0.6196527560462274,0.31805100753651905,3.410013815757309,0.6852922831645203,0.015551922401582268,0.0054819081194297445,0.02821710067432327,0.025756831130554797,100,True,-0.012315396877258467,0.15842237847839893,wide,mixed_or_unassigned,0.060664139469212106,0.02333140849635283,0.02821710067432327,0.025756831130554797,linear,5,adam,False,low,clean,False
0.11367210404522492,0.12279309220929277,0.9841114573768429,0.30621377771988734,4.565843881030911,0.5804101425047713,0.24770636258836695,0.1023647603058645,0.15794863216715033,0.04225174090712999,100,True,-0.07977858296484776,0.14820352792755245,wide,representation,0.2851550025373141,0.12296995840804273,0.15794863216715033,0.04225174090712999,linear,5,sgd,True,low,clean,True
0.20888971456567812,0.06693367152128109,0.23315894857897482,0.06650371279472972,0.23979829261416757,0.07643412096020617,0.08634830123925874,0.03390531214400096,0.00037840630067675907,0.012828897370815991,100,True,0.19638386011880254,0.06721154270794545,narrow,contamination,0.09044931197090175,0.03841867071985503,0.00037840630067675907,0.012828897370815991,linear,5,adam,False,low,noisy,False
0.015971008101489048,0.02786785465147662,0.13483968688101955,0.0896989725967612,0.4487328828479488,0.15705233131511356,0.1716074222762869,0.06466473897059095,-0.007444456979384273,0.02228022190686387,100,True,-0.018232533968979836,0.025008229122453304,narrow,representation,0.06571543807818,0.02150552970633521,-0.007444456979384273,0.02228022190686387,linear,5,sgd,True,low,noisy,False
0.2266540687876179,0.02524793087571273,0.14058964783547798,0.04786431072737617,0.15308802142671626,0.03689158772742202,0.024235394893632845,0.01190114272806563,0.0344690303143778,0.022533433079549494,100,True,0.20964532840219702,0.022820127279662476,wide,contamination,0.11112374556362245,0.011470870323389552,0.0344690303143778,0.022533433079549494,linear,5,adam,False,low,noisy,False
0.05086885504456542,0.061120814103351837,0.3331911217053412,0.0850379079883118,0.4428093069640379,0.08066787507199172,0.10549181150514478,0.043871101275735395,0.016594028743268253,0.019463058722727928,100,True,-0.0012672780454588057,0.04944087849733393,wide,representation,0.0754895130785664,0.03643748053233839,0.016594028743268253,0.019463058722727928,linear,5,sgd,True,low,noisy,False
0.1443609052648739,0.055726890722960276,0.8020480834206405,0.6058843202116089,4.069716160346607,2.4250485025403634,0.38534241963486393,0.09223486864911157,0.047787132336043946,0.04478590402116363,100,True,0.12396923326147453,0.06661765790233731,narrow,representation,0.21736457416288618,0.04560175341106228,0.047787132336043946,0.04478590402116363,nonlinear,5,adam,True,low,clean,False
0.010623137760604995,0.021617198561594404,0.13407714601945078,0.23428098232002753,0.49734501639689777,0.5327761355536066,0.6495142207869311,0.07219943176861639,-0.007375612393469666,0.028360694959566755,100,True,-0.0019723571815116344,0.011138448880029813,narrow,mixed_or_unassigned,0.03736514290633419,0.011988047867867509,-0.007375612393469666,0.028360694959566755,nonlinear,5,sgd,True,low,clean,False
0.22894800263870757,0.03797816293823845,0.8305753421439512,0.18917864507456855,3.369468281473499,0.7975711392830603,0.10549164944515062,0.0444613446349407,0.07871696926723548,0.021524341094114437,100,True,0.1314006520791386,0.055716563514111715,wide,representation,0.20282755847892325,0.04093101578409074,0.07871696926723548,0.021524341094114437,nonlinear,5,adam,True,low,clean,False
0.025676897812019456,0.028227312710667658,0.14212619117998346,0.0944837091529028,2.063490888738392,0.32545942660374266,0.47758193684846006,0.055504912603271304,0.04204210246413662,0.022135091000309855,100,True,0.010363192560343404,0.022036262319359862,wide,contamination,0.049417442921581456,0.05577930075979041,0.04204210246413662,0.022135091000309855,nonlinear,5,sgd,True,low,clean,False
0.2181800255225382,0.06109578936293914,0.28201839640261783,0.13566002412528058,0.38527082411164165,0.10552941527832772,0.1687127532560136,0.03527343676382833,-0.0007506244733536338,0.04348116039941446,100,True,0.2077652178875581,0.06395527754388272,narrow,representation,0.16411823190590558,0.03655591270811666,-0.0007506244733536338,0.04348116039941446,nonlinear,5,adam,True,low,noisy,False
0.012705142421271451,0.025526937882512087,0.036359929406637306,0.045388601513575114,0.1006083441417874,0.0406340497905965,0.16473340522917795,0.039783500513631435,0.004427980346121685,0.015100073332698404,100,True,0.003315601072777127,0.016997229986619573,narrow,mixed_or_unassigned,0.023929557942328206,0.01755765238287416,0.004427980346121685,0.015100073332698404,nonlinear,5,sgd,True,low,noisy,False
0.36404466617375186,0.04053149476561296,0.14690578028133033,0.05227198250625043,0.23279711964071925,0.09120243275718731,0.038468345435568055,0.02287809436935643,0.08224402104622501,0.026471289506460095,100,True,0.3459992655254611,0.04511549653711512,wide,contamination,0.17560151649897301,0.018025593903538157,0.08224402104622501,0.026471289506460095,nonlinear,5,adam,False,low,noisy,False
0.024831924239597996,0.02824794373872974,0.06612983503989607,0.02482543227486655,0.47987022152874514,0.13852895007770802,0.1167311446359665,0.025680069034909464,0.025963581992065186,0.037488285749231055,100,True,0.01729287851481566,0.02610342725013716,wide,contamination,0.033782773169790725,0.04037705380433558,0.025963581992065186,0.037488285749231055,nonlinear,5,sgd,True,low,noisy,False
2.338346934958911,0.6944381846822382,2.0009614107038516,0.39770651852719846,11.682072397017304,8.419049389945847,0.14951622993201602,0.061666875915548425,0.02486266143281841,0.04391389566671461,200,True,2.2635214663423824,0.714769531226386,narrow,contamination,0.002757050551001744,0.07157130859689803,0.02486266143281841,0.04391389566671461,linear,5,adam,True,high,clean,False
2.346932783302084,0.5656794519577572,1.773592676681852,0.8141880285514809,11.117867340599293,4.650862550727934,0.46813172701454586,0.1106001303943453,0.07466558033171553,0.05376206651335332,200,True,2.2954547969813137,0.5719408509087834,narrow,representation,0.29184458228366056,0.21449159348465635,0.07466558033171553,0.05376206651335332,linear,5,sgd,True,high,clean,False
2.6780054562805633,0.35797333760837924,1.8389923298956947,0.0620463366157696,2.7291083403716394,0.4690480236410153,0.04933016426537102,0.03557829530547543,0.004029539282296685,0.005423719523578949,200,True,2.3057236767982965,0.4202462171938838,wide,contamination,0.09770751625947882,0.007810111379195952,0.004029539282296685,0.005423719523578949,linear,5,adam,False,high,clean,False
4.604668631366967,1.5352902266355075,2.514461445782962,0.5834788875482416,17.57139259995547,7.777207553623377,0.2546062390121812,0.1360731827004489,0.12577659103318667,0.10013405829519742,200,True,4.508330099334378,1.5161052222313336,wide,representation,0.31646240474412457,0.20613394167243998,0.12577659103318667,0.10013405829519742,linear,5,sgd,True,high,clean,True
6.679297601836741,2.7162549838887364,0.35763415365818796,0.18954673297323524,0.69192524406399,0.14635709534788963,0.11221349078707021,0.022414409313584373,0.7033816052712436,0.19191138411132183,200,True,6.664659134530654,2.7204587413766044,narrow,representation,0.9120976492210342,0.2032254461777465,0.7033816052712436,0.19191138411132183,linear,5,adam,True,high,noisy,True
2.6843624687128775,0.9098823472330608,0.19481191743812196,0.1069815455254954,0.5298637101891722,0.052010896699717285,0.12349238879743259,0.026504334247871426,0.432471616326665,0.13076422118847317,200,True,2.6658400109805904,0.9175589904817116,narrow,representation,0.5559143595775164,0.09567806600626147,0.432471616326665,0.13076422118847317,linear,5,sgd,True,high,noisy,True
9.326492470965013,0.35983515036103497,0.29848406492275664,0.12078407641065668,0.21626299410731198,0.06446798768852197,0.04444109123002417,0.004589111779128557,0.9964606659757458,0.10136683132101315,200,True,9.299699501274162,0.36529584800729636,wide,readout,1.144281275677527,0.029544404324390112,0.9964606659757458,0.10136683132101315,linear,5,adam,False,high,noisy,True
6.065501748045603,2.3884186199939337,0.2762646003083059,0.043003352264542674,0.41237656867131556,0.08572707446348034,0.06639338878625643,0.02539026566527752,0.7306757913985082,0.2182225808712267,200,True,6.039761656756682,2.381120058966569,wide,readout,0.8290033664343935,0.2496569217375379,0.7306757913985082,0.2182225808712267,linear,5,sgd,False,high,noisy,True
3.9347843707798043,2.1978045415273226,1.4125677730871493,0.5162894671801077,14.625973785553956,5.430932902267727,0.38475005999449446,0.13287029852562435,0.19820282440276304,0.16374009082088645,200,True,3.9158931545400555,2.196354809967706,narrow,representation,0.6307365509850726,0.3135013770593865,0.19820282440276304,0.16374009082088645,nonlinear,5,adam,True,high,clean,True
2.402890045162358,1.0178321489124142,0.05559660533132651,0.07731751706778112,0.6485133521967101,0.8308518678979901,0.5903099937173911,0.05649765488869587,0.5211405048189622,0.11636647617109754,200,True,2.394074496737299,1.0202650816784977,narrow,representation,0.5854294761224842,0.10891786977374143,0.5211405048189622,0.11636647617109754,nonlinear,5,sgd,True,high,clean,True
4.9180946736521065,0.3366492426448133,2.0422227221838787,0.8722531877538614,8.480807861236698,4.407844812177434,0.06957823418072037,0.03936881517449533,0.1360648381234035,0.05888563984011315,200,True,4.819562303398647,0.3440991118969466,wide,readout,0.376026414649279,0.053464677358984934,0.1360648381234035,0.05888563984011315,nonlinear,5,adam,False,high,clean,True
6.1637394770895515,2.499535137751613,0.11825071076253761,0.08871790045355994,2.737558767875986,0.8912861798220402,0.38886342752328135,0.07712289625605429,0.9399808358664089,0.2903153631949658,200,True,6.1558111383474925,2.497154178730075,wide,representation,0.975050364752575,0.2688388994079042,0.9399808358664089,0.2903153631949658,nonlinear,5,sgd,True,high,clean,True
6.127864000339446,2.966571741686526,0.07810235967966436,0.04388147338990608,0.5080697270727181,0.19444780311103949,0.09065947793759492,0.038301918707003425,0.8596624551590931,0.23729063803479342,200,True,6.114619686242717,2.968683483641712,narrow,readout,1.017147083376614,0.24327314400553415,0.8596624551590931,0.23729063803479342,nonlinear,5,adam,False,high,noisy,True
2.4750177208138178,1.0977686159578102,0.008084569987592855,0.007649936540897453,0.12370486304069046,0.11153693516549702,0.15077948895650947,0.018059753759871785,0.5815283145606304,0.16991700320210434,200,True,2.4700070367927025,1.0985263424828071,narrow,representation,0.6042607073316244,0.16113514893861508,0.5815283145606304,0.16991700320210434,nonlinear,5,sgd,True,high,noisy,True
9.054541176157553,0.2858429100395912,0.15909121385316088,0.031578649835477576,0.2997206853588871,0.07242873492404955,0.04412356635463817,0.01711387977628514,1.0301123281514528,0.05155083392591238,200,True,9.025484643819272,0.288844828419664,wide,readout,1.184650933164097,0.024402884712153666,1.0301123281514528,0.05155083392591238,nonlinear,5,adam,False,high,noisy,True
5.965075753199972,2.699697217970975,0.039537697648684665,0.02647393229632425,0.4376006064584216,0.10058675389235931,0.09869942305262462,0.022056731291665365,0.9748678513357693,0.29979521430240313,200,True,5.960395812591491,2.6983615812036974,wide,readout,0.9838944133605633,0.2966553926361283,0.9748678513357693,0.29979521430240313,nonlinear,5,sgd,False,high,noisy,True
0.17235572999524615,0.09404035551389621,0.17504928394368183,0.09855993680449282,1.8006664944368946,1.0530884213043463,0.007359279215086457,0.0036420727560960635,0.01721659210620621,0.05447273903409632,200,True,0.09753026137871756,0.1273750149802383,narrow,contamination,-0.14493288224822423,0.0914134989294654,0.01721659210620621,0.05447273903409632,linear,5,adam,False,low,clean,False
0.12594994171473523,0.09511524351782606,0.540620251118196,0.24236007068419194,3.9900772327025136,1.4766619367981304,0.2709079868491344,0.18205586211210287,0.09444517728170818,0.04279776729547424,200,True,0.0744719553939655,0.10290063833709508,narrow,contamination,0.0016206005810561086,0.18997332728625058,0.09444517728170818,0.04279776729547424,linear,5,sgd,True,low,clean,False
0.45078865705646975,0.02970446817583237,0.33306592801255624,0.06468691041793205,2.5783443466618428,0.4670299501626588,-0.002032426089663386,0.006711353107347059,-0.008078377849406902,0.00714306152352667,200,True,0.07850687757420258,0.15930552297854653,wide,contamination,-0.0026229424354741126,0.005584908548039142,-0.008078377849406902,0.00714306152352667,linear,5,adam,False,low,clean,False
0.31339092139803154,0.10787835039763728,0.734676670941751,0.17206755689998088,3.2914717791023795,0.6800666287490955,0.086899423897502,0.03511899688819717,0.07750464907303975,0.04055685517198529,200,True,0.2170523893654432,0.1321733598948384,wide,contamination,-0.12909840467314526,0.13220195963809905,0.07750464907303975,0.04055685517198529,linear,5,sgd,False,low,clean,False
0.20938714277288314,0.015912087824203,0.20910902685538116,0.029546468749047247,0.17614383722104596,0.058849026777729456,0.06326858891063705,0.020518956807516957,0.0027444495723731423,0.006225353511478396,200,True,0.19474867546679459,0.017328734985233435,narrow,contamination,0.05940441469315729,0.01705027103864781,0.0027444495723731423,0.006225353511478396,linear,5,adam,False,low,noisy,False
0.052125787886234384,0.05738234544817351,0.21118868086581216,0.13281163288771572,0.4233173593033289,0.13249054494636234,0.156745462367104,0.05939390608760926,-0.007657747868678166,0.028604294718529797,200,True,0.03360333015394692,0.06704846835349541,narrow,contamination,0.04603417452701124,0.04384132437590268,-0.007657747868678166,0.028604294718529797,linear,5,sgd,True,low,noisy,False
0.2889567300720076,0.01551629062237553,0.12425994815757302,0.0642561856942491,0.07532660366087936,0.018044354406161492,0.01225966518018794,0.009461161429074574,0.057056591088631814,0.02969095846105043,200,True,0.2621637603811558,0.011360268488292804,wide,contamination,0.10956980005664767,0.008988307141785298,0.057056591088631814,0.02969095846105043,linear,5,adam,False,low,noisy,False
0.18100183735387448,0.1133831160580279,0.29932310621731995,0.07725063199722769,0.3435231765092032,0.10552411207984998,0.07492941794532139,0.024271797408554653,0.01899000894047176,0.016508090531736113,200,True,0.1552617460649538,0.10926091963835352,wide,contamination,0.0459577588911952,0.061063580506907,0.01899000894047176,0.016508090531736113,linear,5,sgd,False,low,noisy,False
0.12765032564369744,0.03213463909293481,0.14257725030269935,0.04757538767013983,2.271598567164325,0.6057943868173139,0.07971391582434753,0.024389795354002583,0.026032984731287123,0.03156676452080038,200,True,0.10875910940394813,0.030332005455086505,narrow,contamination,-0.04027747647133715,0.09886239379731693,0.026032984731287123,0.03156676452080038,nonlinear,5,adam,False,low,clean,False
0.02578939984730814,0.0508919381268501,0.11345621154484622,0.15612116610155166,0.7605607242315917,1.0277466731052385,0.6435916278801078,0.04210670406251114,-0.007825568548105122,0.019302325682739697,200,True,0.016973851422249116,0.05500385652520861,narrow,contamination,0.020971495447765064,0.02098591906780924,-0.007825568548105122,0.019302325682739697,nonlinear,5,sgd,True,low,clean,False
0.32384641948104465,0.11682282914907718,0.2757266091714766,0.09725133307502448,2.342808108177782,0.4357480950328737,0.01077048084429091,0.011370381851858239,0.002401716415440405,0.010764485857678011,200,True,0.225314049227585,0.1272177579098656,wide,contamination,-0.03565053503451497,0.038857080687979294,0.002401716415440405,0.010764485857678011,nonlinear,5,adam,False,low,clean,False
0.0774936948136896,0.07308992135570395,0.2891875632079927,0.21911564234699984,2.9194038070047985,0.705741814646464,0.4282542758155744,0.0667523992461097,0.04198238037487325,0.05995284519604379,200,True,0.06956535607163014,0.07046307100378656,wide,representation,0.051552025382441656,0.04957167826766259,0.04198238037487325,0.05995284519604379,nonlinear,5,sgd,True,low,clean,False
0.2137250446229782,0.04381202634289817,0.1930192289746277,0.03795189803339072,0.2853286612540467,0.03874261730846293,0.11088965797933285,0.019626642760219505,0.004857387760217225,0.012863486557771763,200,True,0.20048073052624985,0.04532715417007892,narrow,representation,0.08528299727868285,0.03501592443175585,0.004857387760217225,0.012863486557771763,nonlinear,5,adam,True,low,noisy,False
0.02654296982729758,0.04931553733997718,0.0592356372911942,0.09914877827583203,0.14711427522578513,0.15937108189311192,0.1647673256655569,0.029304727092875123,-0.004818582616166034,0.02074713206115929,200,True,0.02153228580618254,0.05046841466282734,narrow,contamination,0.03298168635335179,0.02330743888827351,-0.004818582616166034,0.02074713206115929,nonlinear,5,sgd,True,low,noisy,False
0.29468187596524165,0.054293203348538946,0.11466930929451077,0.052156303905126336,0.17562129343182256,0.07657840488165756,0.01119165265036266,0.018038905941661593,0.05895428016690023,0.02309095465371397,200,True,0.26562534362695905,0.05540957476396937,wide,contamination,0.12075995707043738,0.015958201187832335,0.05895428016690023,0.02309095465371397,nonlinear,5,adam,False,low,noisy,False
0.062375037689176516,0.0678051392653093,0.08859223015162723,0.05198089597096366,0.4630559478027368,0.08907060694980105,0.10963329081092163,0.04554891995975991,0.034102742360195705,0.06466900724815335,200,True,0.05769509708069531,0.06655041219649094,wide,representation,0.05216682786127402,0.05039111232892884,0.034102742360195705,0.06466900724815335,nonlinear,5,sgd,True,low,noisy,False
1.7892150349006903,0.13015517011067115,1.2577491649739867,1.2064179070627337,3.8568546824665177,1.9184576585305009,0.041112761308388264,0.009618986261141414,-0.035174015243069776,0.048923886842346206,500,True,1.6455751660150653,0.10742090392432017,narrow,contamination,-0.0004561064531807907,0.10322011784231858,-0.035174015243069776,0.048923886842346206,linear,5,adam,False,high,clean,False
3.542864428373855,0.6041242361093851,1.715689642202302,0.9564998973098296,9.857346739276448,8.977149157790384,0.28232382819553264,0.07362377301909585,-0.012533853618168589,0.03704847060724359,500,True,3.466426770792057,0.5748839826562304,narrow,contamination,-0.01523301407701776,0.18192116497855257,-0.012533853618168589,0.03704847060724359,linear,5,sgd,True,high,clean,False
2.0262588884437687,0.23941044092242275,0.9668178389376549,0.37765299556275606,2.178232997197896,0.34976594229867697,0.0006346211078845504,0.009188059294759144,-0.010556681998609763,0.006292539873740133,500,True,1.627559768796629,0.2583136067545791,wide,contamination,0.005934947756169729,0.006159701693029262,-0.010556681998609763,0.006292539873740133,linear,5,adam,False,high,clean,False
3.9334119019432605,0.19679262307320447,2.2924702353386586,0.26415372283062993,4.580965325744754,1.4346276408216438,0.14243915647654437,0.06702478283823397,0.017501706027417147,0.014799794798734058,500,True,3.7896964830317756,0.13670334406839757,wide,contamination,-0.026849758756381587,0.09339626488106209,0.017501706027417147,0.014799794798734058,linear,5,sgd,True,high,clean,False
8.688623882432347,1.4961515528901204,0.2771932090728918,0.0694196092964445,0.6352830129347634,0.20403455560497694,0.0927791507351122,0.03658140938171914,0.8469252248566989,0.10335672982965784,500,True,8.675215781173426,1.4988832077794811,narrow,readout,1.0920978588052968,0.09693679955652253,0.8469252248566989,0.10335672982965784,linear,5,adam,False,high,noisy,True
7.699102296763392,1.3540733784215293,0.21060663518491585,0.05366304832869799,0.49799112040890536,0.06599241418102667,0.09669932183241825,0.025665798606204653,0.8362737982767598,0.07230235264626213,500,True,7.6790127957292045,1.3564957141194067,narrow,readout,0.9912115550144958,0.08897953643376906,0.8362737982767598,0.07230235264626213,linear,5,sgd,False,high,noisy,True
10.40658597164914,0.0621348337222163,0.1845196818320424,0.11622554367880165,0.11624559383564952,0.055168599691196675,0.013585547983174929,0.019880513856598194,1.0621095222958197,0.06475401929585699,500,True,10.392205549064105,0.06316204927437566,wide,readout,1.1562471759791209,0.05996941033609644,1.0621095222958197,0.06475401929585699,linear,5,adam,False,high,noisy,True
9.579857120998144,0.6538687662241699,0.29080387111010686,0.05828531481126953,0.3315843427049609,0.02630313325896334,0.05204888206197531,0.02013513596700993,0.9950288724898296,0.033612176327287,500,True,9.55102685111012,0.6464683925251453,wide,readout,1.1020940842395464,0.026501301660430427,0.9950288724898296,0.033612176327287,linear,5,sgd,False,high,noisy,True
2.5293144760140214,0.9755116612754288,1.6725826794122853,1.259783987680037,5.215720573494741,2.200159149409387,0.17918910952484174,0.04588551061414366,-0.007508612233416268,0.041991583942685304,500,True,2.4934038272696673,0.9795729514100876,narrow,contamination,-0.028188148043523174,0.14968766239968742,-0.007508612233416268,0.041991583942685304,nonlinear,5,adam,True,high,clean,False
6.080046798711037,0.9578432401918312,0.26676382685035305,0.2669565705957136,2.4925062593917287,1.624921894865601,0.44707982856035144,0.09382055746649383,0.7380038564821809,0.2434384563396383,500,True,6.069300405648109,0.9652128830611936,narrow,representation,0.8547394284369823,0.20218461931837486,0.7380038564821809,0.2434384563396383,nonlinear,5,sgd,True,high,clean,True
3.5352916543289865,0.43998848410978747,1.542912063215835,0.5660270201384726,2.7706677336410697,1.187609865628618,0.0018236476509051747,0.014363109305078281,0.009277382452288757,0.016844518998399508,500,True,3.4045701854329478,0.470623099977212,wide,contamination,0.039739919176314406,0.012876218063886488,0.009277382452288757,0.016844518998399508,nonlinear,5,adam,False,high,clean,False
7.644049351126381,0.7482022801780429,0.6344856839833882,0.5287131245768518,11.853372075490933,8.595251528976135,0.20802705780361697,0.043019545086153445,0.736734860270766,0.2736963025491022,500,True,7.6385019010576425,0.748621562246697,wide,representation,0.7983441479116017,0.22495201798413084,0.736734860270766,0.2736963025491022,nonlinear,5,sgd,True,high,clean,True
8.12101098297087,1.989933835265369,0.18430595637186625,0.05347824615084623,0.659956217171246,0.14843853338452406,0.0951273603307945,0.028275126326655353,0.8921941013079756,0.13570470891395756,500,True,8.110722154204812,1.9921299009465745,narrow,readout,1.094904933861765,0.1219315923471601,0.8921941013079756,0.13570470891395756,nonlinear,5,adam,False,high,noisy,True
7.524032993288616,1.329073860317831,0.012434882826711737,0.01429073390698013,0.24608092606918444,0.14361065605442505,0.13495788762680172,0.01753893562631627,1.1256419769767247,0.12572121997623062,500,True,7.516805565071157,1.3325874664656616,narrow,representation,1.1617009637902849,0.10684776167688224,1.1256419769767247,0.12572121997623062,nonlinear,5,sgd,True,high,noisy,True
10.026818344437375,0.35444216176926435,0.20147835782057397,0.02659406150342024,0.28263073357255875,0.06835708853067533,0.036136368667941385,0.01075305005834386,1.0749519447431588,0.08605012096387253,500,True,10.009531655058314,0.35626021272595354,wide,readout,1.2179550820722007,0.03619502588173101,1.0749519447431588,0.08605012096387253,nonlinear,5,adam,False,high,noisy,True
9.837727406047838,0.43670595477944685,0.06449503633229242,0.03562659307994731,0.4271042258379837,0.0661092258090686,0.07557068960439159,0.010185574066896847,1.2917187747512737,0.09187252340318783,500,True,9.834002150034413,0.43585452452023804,wide,readout,1.3196534543804774,0.07313202868440463,1.2917187747512737,0.09187252340318783,nonlinear,5,sgd,False,high,noisy,True
0.299293694704762,0.06698815544990687,0.25499221538344263,0.29065100202840416,1.249578448236995,0.5346030018205913,-0.007960730642254056,0.0027196774152546768,-0.04163565218491241,0.054634254152491776,500,True,0.15565382581913692,0.08739104101575375,narrow,contamination,-0.04531136906189144,0.10631312069137834,-0.04163565218491241,0.054634254152491776,linear,5,adam,False,low,clean,False
0.30911703377056476,0.24094298192370814,0.19845433750920533,0.1910899824371051,2.2384839544446007,1.4687654942049402,0.027874633479665022,0.01125092317619859,-0.05602152700112737,0.06657935965556105,500,True,0.23267937618876683,0.21587126888127503,narrow,contamination,-0.2881959211942971,0.15623270659042077,-0.05602152700112737,0.06657935965556105,linear,5,sgd,False,low,clean,False
0.7660192591984967,0.08884670367105962,0.28996307219482553,0.1316964525229069,1.5419274051001983,0.43067180858921966,-0.010149375101702676,0.0041961401444981,-0.01443290191560311,0.00806283734546438,500,True,0.36732013955135695,0.17867366404723597,wide,contamination,-0.020855961216330474,0.004260652671407248,-0.01443290191560311,0.00806283734546438,linear,5,adam,False,low,clean,False
0.36929347849187205,0.15088356979098058,0.3297854592810474,0.16225689307344415,2.095416970706481,0.6198911757010669,0.005819326700714675,0.005036003027188112,-0.016723527926637265,0.009419309434271942,500,True,0.22557805958038651,0.0953332803692649,wide,contamination,-0.25337875828580075,0.09310239676151388,-0.016723527926637265,0.009419309434271942,linear,5,sgd,False,low,clean,False
0.2813907141657195,0.09227546560393084,0.20475508687317517,0.08731468957160804,0.07468830348671877,0.025757423965543723,0.018582609916050163,0.014166473423528616,0.0051778264108563125,0.0037927895331302973,500,True,0.26798261290680103,0.09486087481588003,narrow,contamination,0.07300987079834545,0.02763305374787614,0.0051778264108563125,0.0037927895331302973,linear,5,adam,False,low,noisy,False
0.23613465774436024,0.07125002837140812,0.19487988438045592,0.07052519100846574,0.2940558609543244,0.07625039738272607,0.09539069564584113,0.016794761262837722,0.012232937562230784,0.015077197228059063,500,True,0.2160451567101723,0.07494283701825905,narrow,contamination,0.02903670318621836,0.03423876758429864,0.012232937562230784,0.015077197228059063,linear,5,sgd,False,low,noisy,False
0.3721624257297106,0.022732812257510605,0.11552925789227086,0.044187248054459796,0.03639740781533318,0.01198371274076991,-0.003103480930924807,0.013740699196690362,0.06814628524151381,0.022322956449361796,500,True,0.3577820031446771,0.02037384296935924,wide,contamination,0.0995928453956039,0.008552765416550548,0.06814628524151381,0.022322956449361796,linear,5,adam,False,low,noisy,False
0.2725249584568509,0.037699057586854386,0.16481295579646976,0.03168006401511132,0.19418900790903332,0.057658796290598835,0.04090337302559051,0.02231606971138692,0.03698162497637523,0.022603353594500383,500,True,0.2436946885688278,0.03490231948742987,wide,contamination,0.03553813404686264,0.018911842522873784,0.03698162497637523,0.022603353594500383,linear,5,sgd,False,low,noisy,False
0.18674737121267504,0.05414671817914513,0.1030226355303657,0.0989534440047396,1.2734490645257988,0.5332459723005929,-0.0015627321078486105,0.008906327450648439,-0.056303806156480986,0.07326603010140931,500,True,0.1508367224683213,0.05768856945585277,narrow,contamination,-0.18992245376681807,0.138991460945324,-0.056303806156480986,0.07326603010140931,nonlinear,5,adam,False,low,clean,False
0.09719818653954515,0.023361536374125056,0.17631354391700715,0.11766124184808648,1.247745708259264,0.7530348234721921,0.5355894398538812,0.22173442869817028,-0.015952155654408117,0.04102279649449546,500,True,0.08645179347661616,0.02367021123079775,narrow,contamination,-0.019428616317196057,0.16363142043606962,-0.015952155654408117,0.04102279649449546,nonlinear,5,sgd,True,low,clean,False
0.4431542590280646,0.0910008812903556,0.21184611040490617,0.06162890469135062,1.5736407296746475,0.3598738684751794,-0.01801527314347975,0.004229777708281485,-0.028789184702277683,0.012871454804536078,500,True,0.31243279013202585,0.12787951418919474,wide,contamination,-0.07482022698244531,0.0060300282228891895,-0.028789184702277683,0.012871454804536078,nonlinear,5,adam,False,low,clean,False
0.28476994702088854,0.11150559536206481,0.7988296322432245,0.2845137918318147,3.7926985425274666,0.9312314697349876,0.24370072961633976,0.06865019195809961,0.07127456803185203,0.03000239367893577,500,True,0.27922249695215007,0.11239866937202772,wide,contamination,-0.13853377732751665,0.10495418983502774,0.07127456803185203,0.03000239367893577,nonlinear,5,sgd,True,low,clean,False
0.25137885644368074,0.03854777096273489,0.16293889295982844,0.06045598917835658,0.24962016511393986,0.03762078188211704,0.0920197400502899,0.02131505030916,0.014083346242942163,0.0033015964325683075,500,True,0.24109002767762527,0.038129709408892536,narrow,contamination,0.08481552676546764,0.013508037206674428,0.014083346242942163,0.0033015964325683075,nonlinear,5,adam,False,low,noisy,False
