seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,selected_by_source_rule,target_used_for_selection,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
3,SHUFFLED_LOCAL_RESPONSE,1.0,2,0.125,0.8100000023841858,0.7149999737739563,0.762499988079071,0.7149999737739563,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6871785521507263,0.03514977917075157,0.20254386961460114,1.6901354789733887,1.339629888534546,0.0009507721988484263,0.058132465928792953,16.661945343017578,8.473068455982396e-05,0.5568406580918447,6571.889050402848,8.473222585134829e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9312105171610746e-16,9.968909109024965e-16,False,False,0.00023521954426541924,0.03514977917075157,11.439961433410645,8.472324019249855e-05,0.5568406650089,6572.466583474731,8.473222373250125e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,4,0.25,0.8675000071525574,0.7649999856948853,0.8162499964237213,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6825823783874512,0.028974013403058052,0.2144290804862976,1.532804012298584,1.144114375114441,0.000961100566200912,0.05199844390153885,14.496345520019531,8.819559118330701e-05,0.5794036715658378,6569.531013875702,8.819929481795301e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.665014977106458e-16,1.9161359009447733e-16,False,False,0.00022852991241961718,0.028974013403058052,11.327563285827637,8.819753105403958e-05,0.5794036744926742,6569.386552755851,8.8199295819913e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,8,0.5,0.8899999856948853,0.7900000214576721,0.8400000035762787,0.7900000214576721,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6803450584411621,0.019531600177288055,0.19848021864891052,0.9635916352272034,0.7581515908241272,0.000993814435787499,0.036773987114429474,9.372965812683105,9.521405573244084e-05,0.6254581480037111,6568.968659010797,9.521831329700282e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.498278911644749e-16,5.325123864082222e-16,False,False,0.00024211793788708746,0.019531600177288055,8.569278717041016,9.521262239329928e-05,0.6254581361595135,6569.067424441941,9.521831278548096e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,12,0.75,0.8799999952316284,0.7975000143051147,0.8387500047683716,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6829394698143005,0.01660507172346115,0.23921805620193481,0.8830050230026245,0.45652899146080017,0.0011233048280701041,0.03481082618236542,8.612916946411133,0.00010980557896015347,0.7215281062906759,6570.960356691037,0.00010980898325979897,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.0334514310291024e-16,3.0773968406740923e-16,True,False,0.0002840527449734509,0.01660507172346115,8.209161758422852,0.00010979241662543915,0.7215281183943519,6571.7482187851965,0.00010980898354422275,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,16,1.0,0.7649999856948853,0.6899999976158142,0.7274999916553497,0.6899999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6788953542709351,0.014885545708239079,0.2577759325504303,0.7897707223892212,0.39915627241134644,0.001171635463833809,0.03315421938896179,8.753114700317383,0.00011474533086382904,0.7534747086523432,6566.495586182145,0.00011475125277877053,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.902802447407467e-16,5.893815582528295e-16,False,False,0.0002860668464563787,0.014885545708239079,8.05976390838623,0.00011474059629373843,0.7534747062199426,6566.766519942348,0.00011475124572550131,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
4,ERM,0.0,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6802913546562195,0.0,0.18855613470077515,0.0,0.18855613470077515,5.050116669735871e-05,0.07198436558246613,14.929232597351074,8.453393105559708e-05,0.547541004927692,6477.174290730429,8.453447113727938e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9404069479343077e-16,6.08235472651396e-16,False,False,,,,,,,,,,
4,ERM,0.0,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6580075025558472,0.0,0.2582928538322449,0.0,0.2582928538322449,4.9727110308595e-05,0.05901321768760681,13.673256874084473,9.416565294924085e-05,0.5923814081914386,6290.843738010891,9.417426984961795e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.537061852894624e-16,3.744798625947012e-16,False,False,,,,,,,,,,
4,ERM,0.0,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5911159515380859,0.0,0.41803407669067383,0.0,0.41803407669067383,0.0001736715785227716,0.06070361286401749,10.560709953308105,0.00017277521480386356,0.9318795674712882,5393.595189733485,0.00017278438486815025,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.8556750097929605e-16,1.1642006068791988e-16,False,False,,,,,,,,,,
4,ERM,0.0,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5044651031494141,0.0,0.42965167760849,0.0,0.42965167760849,0.0004968479042872787,0.046779099851846695,6.546347618103027,0.00037456050933668277,1.6755718774575619,4473.434426989828,0.00037458113616925076,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.892605239436824e-16,3.597525115244996e-16,False,False,,,,,,,,,,
4,ERM,0.0,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45422613620758057,0.0,0.16062608361244202,0.0,0.16062608361244202,0.001528494176454842,0.0396445132791996,5.028903007507324,0.0006500877938618188,2.6108776257650335,4016.1923518902368,0.0006501280366809982,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0494437933168644e-16,5.729618645640462e-16,True,False,,,,,,,,,,
4,IRMv1,0.001,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6802913546562195,0.00013397933798842132,0.18855616450309753,0.005166469141840935,0.1885511428117752,5.050127947470173e-05,0.0719844326376915,14.929243087768555,8.453163959109946e-05,0.5475411392555919,6477.351461585086,8.45344888936476e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.940406120256545e-16,0.0,False,False,,,,,,,,,,
4,IRMv1,0.001,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6580075025558472,0.0011198698775842786,0.2582937479019165,0.015942927449941635,0.25827792286872864,4.972779788658954e-05,0.05901317298412323,13.673336029052734,9.416970242321805e-05,0.5923815675715473,6290.574912398708,9.41743201727866e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.842649907058827e-16,1.872398785434905e-16,False,False,,,,,,,,,,
4,IRMv1,0.001,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5911160111427307,0.0074975015595555305,0.4180346429347992,0.049112819135189056,0.4179862439632416,0.00017367133114021271,0.060701217502355576,10.560267448425293,0.00017277632953701438,0.9318782781684339,5393.55292860759,0.00017278426573676093,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.783516502308792e-16,1.1642020235841686e-16,False,False,,,,,,,,,,
4,IRMv1,0.001,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5044663548469543,0.012859871610999107,0.4296662509441376,0.03101295419037342,0.42968735098838806,0.0004968178691342473,0.046772465109825134,6.545450687408447,0.000374607187512817,1.6758930309219167,4473.734319004695,0.0003746245193619733,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0669890523234129e-15,3.596989500022963e-16,False,False,,,,,,,,,,
4,IRMv1,0.001,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4542407989501953,0.000619118451140821,0.1614246964454651,0.04515282064676285,0.16142921149730682,0.00152673595584929,0.03964504972100258,5.027873992919922,0.0006496527952895553,2.608042399971731,4014.517321993984,0.0006496918413110754,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,5.734086009140073e-16,True,False,,,,,,,,,,
4,IRMv1,0.01,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.680291473865509,0.0001339767622994259,0.18856726586818695,0.005166702438145876,0.18851697444915771,5.050178151577711e-05,0.07198362797498703,14.929107666015625,8.453139665871853e-05,0.5475419373242594,6477.379517753255,8.453460102111532e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.910601340498758e-16,1.2164688752546165e-15,False,False,,,,,,,,,,
4,IRMv1,0.01,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6580072045326233,0.0011198731372132897,0.25829434394836426,0.015943167731165886,0.2581360638141632,4.973380782757886e-05,0.059011030942201614,13.673035621643066,9.41572342001902e-05,0.5923822951644833,6291.415632547187,9.417466822814084e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.537046890383973e-16,5.617188812064535e-16,False,False,,,,,,,,,,
4,IRMv1,0.01,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5911163091659546,0.007497421000152826,0.41803935170173645,0.04911516234278679,0.4175552725791931,0.0001736731210257858,0.060701027512550354,10.560707092285156,0.00017277714568621316,0.9318716485512576,5393.489080110534,0.0001727839347680028,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.156705516134501e-15,1.164208763901858e-16,False,False,,,,,,,,,,
4,IRMv1,0.01,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5044646859169006,0.01285953912883997,0.4296446442604065,0.031018249690532684,0.429855614900589,0.0004968437715433538,0.04676692187786102,6.5446271896362305,0.000374582729115784,1.6757652856928908,4473.685398279294,0.0003746061507527801,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.335206857761116e-16,5.995348320552317e-16,False,False,,,,,,,,,,
4,IRMv1,0.01,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45424365997314453,0.0006159524200484157,0.1615137755870819,0.04500873014330864,0.16155840456485748,0.0015276703052222729,0.0396125353872776,5.024099349975586,0.0006498540608540864,2.609136648444629,4014.957827632112,0.0006498990365953158,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.2300995643421639e-15,1.4330270702100278e-16,False,False,,,,,,,,,,
4,IRMv1,0.1,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6802934408187866,0.00013392342953011394,0.1885683536529541,0.005165953189134598,0.1880652904510498,5.0502814701758325e-05,0.07198303937911987,14.929454803466797,8.453254604855102e-05,0.5475441604755037,6477.317744115069,8.453482472084557e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.910585699608392e-16,2.0274399169938666e-16,False,False,,,,,,,,,,
4,IRMv1,0.1,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6580071449279785,0.001119751832447946,0.25830012559890747,0.01594466157257557,0.25671735405921936,4.971886664861813e-05,0.05896853655576706,13.672073364257812,9.416035331793188e-05,0.5923518635261134,6290.8840361509765,9.417047603302778e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,5.617475466521269e-16,False,False,,,,,,,,,,
4,IRMv1,0.1,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5911127328872681,0.007498233113437891,0.417583703994751,0.04903425648808479,0.4127501845359802,0.00017358598415739834,0.0607014037668705,10.566134452819824,0.00017268326697533,0.9313074398421278,5393.1539294723725,0.00017269191172644233,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.1648930390904323e-16,False,False,,,,,,,,,,
4,IRMv1,0.1,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5044125914573669,0.012853074818849564,0.4291709363460541,0.031239395961165428,0.4312945306301117,0.0004971894668415189,0.04680958390235901,6.55169153213501,0.0003745191336261472,1.6745855359409572,4471.295016965844,0.0003745419858729072,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.114827815802058e-16,5.997757288235697e-16,False,False,,,,,,,,,,
4,IRMv1,0.1,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45425647497177124,0.0005785127286799252,0.16167289018630981,0.04325205832719803,0.16207274794578552,0.0015387574676424265,0.039667628705501556,5.01854944229126,0.0006514943450504853,2.6163909462323187,4015.9841234378946,0.0006515295556605313,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.2270211149082937e-15,5.717317536555623e-16,False,False,,,,,,,,,,
4,IRMv1,1.0,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6803195476531982,0.00013319167192094028,0.18880657851696014,0.005161657463759184,0.18378353118896484,5.061004412709735e-05,0.07211163640022278,14.943451881408691,8.454640752934421e-05,0.5476448514412576,6477.44673540602,8.454899647100925e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,6.0812021452112955e-16,False,False,,,,,,,,,,
4,IRMv1,1.0,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6580023169517517,0.0011190642835572362,0.2547098398208618,0.01575511507689953,0.23909102380275726,5.078662434243597e-05,0.05917873978614807,13.639267921447754,9.426680502608283e-05,0.5929573957428504,6290.20359371238,9.428345777754052e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.065931294018292e-16,5.611693602763777e-16,False,False,,,,,,,,,,
4,IRMv1,1.0,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5912269949913025,0.0074809943325817585,0.4164105951786041,0.048983775079250336,0.3682774007320404,0.00017216413107234985,0.060310568660497665,10.58176040649414,0.0001721402926529388,0.9278177905078908,5389.8931865912045,0.00017215270857751704,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.9349112782579273e-16,4.676363734313401e-16,False,False,,,,,,,,,,
4,IRMv1,1.0,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5042506456375122,0.012823624536395073,0.42758288979530334,0.03081890195608139,0.45049870014190674,0.000503723684232682,0.04649153724312782,6.537745952606201,0.00037590102930446884,1.6769150296600914,4461.054636543278,0.0003759290972569337,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.860719211144921e-16,2.39259316658223e-16,False,False,,,,,,,,,,
4,IRMv1,1.0,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4546157121658325,0.00033252668799832463,0.16476452350616455,0.027854682877659798,0.1649223119020462,0.0016268163453787565,0.040694814175367355,5.095576763153076,0.0006666487031618602,2.681736538632093,4022.7132009900215,0.0006666878402007348,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.992689151462376e-16,4.1884134495469475e-16,False,False,,,,,,,,,,
4,V-REx,0.001,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6802913546562195,8.844313015288208e-07,0.18855611979961395,7.288649067049846e-05,0.18855610489845276,5.0501090299803764e-05,0.07198413461446762,14.929157257080078,8.452945539752892e-05,0.5475410100179705,6477.517303796292,8.453447055685639e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9404069749895763e-16,1.0137257783286917e-15,False,False,,,,,,,,,,
4,V-REx,0.001,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6580075025558472,2.103457063640235e-06,0.2582928240299225,0.00012795034854207188,0.2582927644252777,4.9727004807209596e-05,0.05901322513818741,13.673295021057129,9.415716818666692e-05,0.5923813886635145,6291.410415924111,9.417426083624984e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7685310957124605e-16,0.0,False,False,,,,,,,,,,
4,V-REx,0.001,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5911160707473755,1.2462973245419562e-05,0.4180338680744171,0.0003477032878436148,0.41803377866744995,0.00017367064720019698,0.060702379792928696,10.560490608215332,0.00017277816749782004,0.931878683149956,5393.49789759585,0.0001727842117620803,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.8556788726502285e-16,2.328403465297144e-16,False,False,,,,,,,,,,
4,V-REx,0.001,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5044653415679932,3.920560993719846e-05,0.42965221405029297,0.0009178967447951436,0.42965182662010193,0.0004968439461663365,0.04678026959300041,6.546474456787109,0.0003745604095946868,1.6755701312010278,4473.430956075065,0.0003745804692858435,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.892621071364458e-16,8.394237446859999e-16,False,False,,,,,,,,,,
4,V-REx,0.001,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45422595739364624,0.0001325088960584253,0.16062255203723907,0.0022411197423934937,0.16062328219413757,0.0015284642577171326,0.03964599594473839,5.029159069061279,0.0006500813442812358,2.6108701849511267,4016.220751324347,0.0006501249928083835,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.148360166318943e-16,0.0,True,False,,,,,,,,,,
